,location,course_link,duration,entry_score,course_qualification,intakes
3625,United States,https://www.idp.com/global/Categories/Loyola-Marymount-University/Master-of-Laws-Civil-Litigation-and-Advocacy/p/PRG-US-00283785,2 Semester(s),6.0 IELTS,Masters Degree,"['january', 'august']"
3626,United States,https://www.idp.com/global/Categories/George-Washington-University/Juris-Doctor-National-Security-and-US-Foreign-Relations-Law/p/PRG-US-00283787,6 Semester(s),6.0 IELTS,Juris Doctor,['august']
3627,United States,https://www.idp.com/global/Categories/Loyola-Marymount-University/Master-of-Laws-Criminal-Justice/p/PRG-US-00283788,2 Semester(s),6.0 IELTS,Masters Degree,"['january', 'august']"
3628,United States,https://www.idp.com/global/Categories/Loyola-Marymount-University/Juris-Doctor-Civil-Litigation-and-Advocacy/p/PRG-US-00283832,6 Semester(s),7.0 IELTS,Juris Doctor,['august']
3629,United States,https://www.idp.com/global/Categories/Loyola-Marymount-University/Juris-Doctor-Corporate/p/PRG-US-00283835,6 Semester(s),7.0 IELTS,Juris Doctor,['august']
3630,United States,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Legal-Studies/Juris-Doctor-Entrepreneurship/p/PRG-US-00283845,6 Semester(s),7.0 IELTS,Juris Doctor,['august']
3631,United States,https://www.idp.com/global/Categories/Georgetown-University/Master-of-Professional-Studies-in-Applied-Intelligence/p/PRG-US-00284621,4 Semester(s),7.0 IELTS,Professional Masters Degree,"['january', 'may', 'august']"
3632,United States,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Legal-Studies/Master-of-Professional-Studies-in-Emergency-and-Disaster-Management/p/PRG-US-00284622,4 Semester(s),7.0 IELTS,Professional Masters Degree,"['january', 'may', 'august']"
3633,United States,https://www.idp.com/global/Categories/Texas-State-University/Master-of-Science-in-Criminal-Justice-MSCJ-Major-in-Criminal-Justice-Executive-Concentration-Non-thesis-Option/p/PRG-US-00284977,3 Semester(s),6.5 IELTS,Masters Degree,['august']
3634,United States,https://www.idp.com/global/Categories/Pennsylvania-State-University---University-Park/Master-of-Law/p/PRG-US-00286084,2 Semester(s),6.5 IELTS,Masters Degree,['september']
3635,United States,https://www.idp.com/global/Categories/Boston-University/Master-of-Law/p/PRG-US-00287236,4 Semester(s),7.0 IELTS,Masters Degree,"['january', 'may', 'september']"
3636,United States,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Justice-studies/Master-of-Science-in-Criminal-Justice-Strategic-Management/p/PRG-US-00287378,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'september']"
3637,United States,https://www.idp.com/global/Categories/Ball-State-University/Bachelor-of-Science-in-Criminal-Justice-and-Criminology/p/PRG-US-00288072,6 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
3638,Australia,https://www.idp.com/global/Categories/University-of-Technology-Sydney/Graduate-Certificate-in-Australian-Law/p/PRG-AU-00060342,,6.5 IELTS,Graduate Certificate,"['feb', 'july', 'august']"
3639,Australia,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Legal-Studies/Associate-Degree-of-Legal-Studies/p/PRG-AU-00062357,2 Year(s),6.0 IELTS,Associate Degree,"['march', 'july', 'november']"
3640,Australia,https://www.idp.com/global/Categories/Macquarie-University/Bachelor-of-Arts-with-a-major-in-Social-Justice/p/PRG-AU-00200102,3 Year(s),6.5 IELTS,Bachelor Degree,"['feb', 'july']"
3641,Australia,https://www.idp.com/global/Categories/Charles-Darwin-University/Diploma-of-Laws/p/PRG-AU-00219285,1 Year(s),,Diploma,"['march', 'july']"
3642,Australia,https://www.idp.com/global/Categories/Bond-University/Bachelor-of-Communication-Bachelor-of-Laws/p/PRG-AU-00231462,40 Month(s),6.5 IELTS,Dual Degree,"['january', 'may', 'september']"
3643,Australia,https://www.idp.com/global/Categories/Macquarie-University/Master-of-Planning-2-years-with-a-specialisation-in-Environmental-Law/p/PRG-AU-00327003,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'july']"
3644,Australia,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Business-And-Commercial-Law/Master-of-Criminology-and-Master-of-International-Trade-and-Commerce-Law/p/PRG-AU-00327011,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'july']"
3645,Australia,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/Master-of-Criminology-and-Master-of-Laws/p/PRG-AU-00327012,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'july']"
3646,Australia,https://www.idp.com/global/Categories/Macquarie-University/Master-of-Cyber-Security-Analysis-and-Master-of-Laws/p/PRG-AU-00327046,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'july']"
3647,Australia,https://www.idp.com/global/Categories/University-of-Technology-Sydney/Bachelor-of-Science-and-Bachelor-of-Laws/p/PRG-AU-00334462,5 Year(s),6.5 IELTS,Dual Degree,"['feb', 'july', 'august']"
3648,Canada,https://www.idp.com/global/Categories/Assiniboine-Community-College/Diploma-in-Legal-Administration/p/PRG-CA-00323066,2 Year(s),6.5 IELTS,Bachelor Degree,['september']
3649,United Kingdom,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/Law-and-Philosophy-LLB-Hons/p/PRG-UK-00066305,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
3650,Australia,https://www.idp.com/global/Categories/University-of-Technology-Sydney/Bachelor-of-Science-and-Bachelor-of-Laws/p/PRG-AU-00334462,5 Year(s),6.5 IELTS,Dual Degree,"['feb', 'july', 'august']"
3651,Canada,https://www.idp.com/global/Categories/Assiniboine-Community-College/Diploma-in-Legal-Administration/p/PRG-CA-00323066,2 Year(s),6.5 IELTS,Bachelor Degree,['september']
3652,United Kingdom,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/Law-and-Philosophy-LLB-Hons/p/PRG-UK-00066305,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
3653,United Kingdom,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/Law-and-Sociology-LLB-Hons/p/PRG-UK-00066307,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
3654,United Kingdom,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Legal-Studies/Socio-Legal-Studies-MRes/p/PRG-UK-00066604,1 Year(s),6.5 IELTS,Masters Degree (Research),['september']
3655,United Kingdom,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/Law-MRes/p/PRG-UK-00066651,1 Year(s),6.5 IELTS,Masters Degree (Research),['september']
3656,United Kingdom,https://www.idp.com/global/Categories/Birmingham-City-University/LLM-International-Human-Rights/p/PRG-UK-00067394,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
3657,United Kingdom,https://www.idp.com/global/Categories/Birmingham-City-University/LLB-Hons-Law-with-American-Legal-Studies/p/PRG-UK-00067438,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
3658,United Kingdom,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/LLB-Hons-Law-with-European-Study/p/PRG-UK-00067482,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
3659,United Kingdom,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Legal-Studies/MRes-Socio-Legal-Research/p/PRG-UK-00067549,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
3660,United Kingdom,https://www.idp.com/global/Categories/Birmingham-City-University/LLB-Hons-Law-with-Business-Law/p/PRG-UK-00067437,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
3661,United Kingdom,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/Law-LLM-by-research-MPhil-PhD/p/PRG-UK-00069588,3 Year(s),7.0 IELTS,Ph.D.,"['january', 'september']"
3662,United Kingdom,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/LLB-Hons-Law/p/PRG-UK-00072060,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
3663,United Kingdom,https://www.idp.com/global/Categories/Aberystwyth-University/LLB-Hons-Business-Law/p/PRG-UK-00072697,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['october']
3664,United Kingdom,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/BA-Hons-Law/p/PRG-UK-00072695,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['october']
3665,United Kingdom,https://www.idp.com/global/Categories/Aberystwyth-University/LLB-Hons-Criminal-Law/p/PRG-UK-00072699,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['october']
3666,United Kingdom,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/MA-Safeguarding-Adults-Law-Policy-Practice/p/PRG-UK-00078316,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
3667,United Kingdom,https://www.idp.com/global/Categories/Keele-University/PhDMPhil-in-Law/p/PRG-UK-00078358,3 Year(s),7.0 IELTS,Ph.D.,['december']
3668,United Kingdom,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Criminal-Law/Criminal-Law-and-Procedure-LLM/p/PRG-UK-00079530,1 Year(s),6.0 IELTS,Masters Degree (Taught),['october']
3669,United Kingdom,https://www.idp.com/global/Categories/University-of-Sunderland/LLB-Hons-Law/p/PRG-UK-00079583,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,"['january', 'september']"
3670,United Kingdom,https://www.idp.com/global/Categories/Bangor-University/LLM-Res-Law/p/PRG-UK-00082849,1 Year(s),7.0 IELTS,Masters Degree (Research),"['january', 'september']"
3671,United Kingdom,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/LLM-Law-and-Criminology/p/PRG-UK-00082847,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
3672,United Kingdom,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/MBA-Law-and-Management/p/PRG-UK-00082846,1 Year(s),6.0 IELTS,Masters Degree (Taught),"['january', 'september']"
3673,United Kingdom,https://www.idp.com/global/Categories/Bangor-University/LLM-Law/p/PRG-UK-00082851,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['january', 'september']"
3674,United Kingdom,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/LLB-Hons-Law-with-Spanish-European-Experience/p/PRG-UK-00083006,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
3675,United Kingdom,https://www.idp.com/global/Categories/Bangor-University/LLB-Law-with-Italian-European-Experience/p/PRG-UK-00083009,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
3676,United Kingdom,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/LLB-Hons-Law-with-German-European-Experience/p/PRG-UK-00083010,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
3677,United Kingdom,https://www.idp.com/global/Categories/Bangor-University/LLB-Hons-Law-with-Criminology/p/PRG-UK-00083013,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
3678,United Kingdom,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/LLB-Hons-Law-with-Business-Studies/p/PRG-UK-00083014,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
3679,United Kingdom,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/LLM-Entertainment-Law/p/PRG-UK-00085162,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['january', 'september']"
3680,United Kingdom,https://www.idp.com/global/Categories/University-of-Derby/LLM-Commercial-Law/p/PRG-UK-00093625,1 Year(s),7.0 IELTS,Masters Degree (Taught),"['january', 'september']"
3681,United Kingdom,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/LLM-Corporate-and-Financial-Law/p/PRG-UK-00093620,1 Year(s),7.0 IELTS,Masters Degree (Taught),"['january', 'september']"
3682,United Kingdom,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/LLM-including-specialist-pathways/p/PRG-UK-00093626,1 Year(s),7.0 IELTS,Masters Degree (Taught),"['january', 'september']"
3683,United Kingdom,https://www.idp.com/global/Categories/Law-and-Legal-Studies/International-Law/International-Commercial-Law-LLM/p/PRG-UK-00094753,1 Year(s),7.0 IELTS,Masters Degree (Taught),"['january', 'september']"
3684,United Kingdom,https://www.idp.com/global/Categories/City%2C-University-of-London/European-Commercial-Law-LLM/p/PRG-UK-00094775,1 Year(s),7.0 IELTS,Masters Degree (Taught),"['january', 'september']"
3685,United Kingdom,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/Civil-Litigation-and-Dispute-Resolution-LLM/p/PRG-UK-00094794,1 Year(s),7.0 IELTS,Masters Degree (Taught),"['january', 'september']"
3686,United Kingdom,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/Law-LLB-Hons/p/PRG-UK-00094823,3 Year(s),7.0 IELTS,Bachelor Degree with Honours,['september']
3687,United Kingdom,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/LLB-Hons-Law/p/PRG-UK-00095202,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
3688,Australia,https://www.idp.com/global/Categories/University-of-Technology-Sydney/Graduate-Certificate-in-Australian-Law/p/PRG-AU-00060342,,6.5 IELTS,Graduate Certificate,"['feb', 'july', 'august']"
3689,Australia,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Legal-Studies/Associate-Degree-of-Legal-Studies/p/PRG-AU-00062357,2 Year(s),6.0 IELTS,Associate Degree,"['march', 'july', 'november']"
3690,Australia,https://www.idp.com/global/Categories/University-of-Technology-Sydney/Graduate-Diploma-in-Australian-Law/p/PRG-AU-00063454,1 Year(s),6.5 IELTS,Graduate Diploma,"['feb', 'july', 'august']"
3691,Australia,https://www.idp.com/global/Categories/University-of-Technology-Sydney/Bachelor-of-Laws/p/PRG-AU-00063763,4 Year(s),6.5 IELTS,Bachelor Degree,"['feb', 'july', 'august']"
3692,Australia,https://www.idp.com/global/Categories/Bond-University/Doctor-of-Philosophy-Faculty-of-Law/p/PRG-AU-00065157,3 Year(s),7.0 IELTS,Ph.D.,"['january', 'may', 'september']"
3693,Australia,https://www.idp.com/global/Categories/University-of-Technology-Sydney/Bachelor-of-Communication-Digital-and-Social-Media-and-Bachelor-of-Laws/p/PRG-AU-00185170,5 Year(s),6.5 IELTS,Dual Degree,"['feb', 'july', 'august']"
3694,Australia,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/Master-of-Legal-Administration/p/PRG-AU-00187744,1 Year(s),6.5 IELTS,Masters Degree (Coursework),"['january', 'may', 'september']"
3695,Australia,https://www.idp.com/global/Categories/Bond-University/Bachelor-of-Arts-Bachelor-of-Laws/p/PRG-AU-00256209,3 Year(s),6.5 IELTS,Dual Degree,"['january', 'may', 'september']"
3696,Australia,https://www.idp.com/global/Categories/Bond-University/Bachelor-of-Communication-BusinessBachelor-of-Laws/p/PRG-AU-00299832,44 Month(s),6.5 IELTS,Dual Degree,"['january', 'may', 'september']"
3697,United Kingdom,https://www.idp.com/global/Categories/Cardiff-University/Law-PhD/p/PRG-UK-00102006,3 Year(s),7.0 IELTS,Ph.D.,"['january', 'feb', 'april', 'july', 'october']"
3698,United Kingdom,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/LLB-Hons-Law-and-Welsh/p/PRG-UK-00102269,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['october']
3699,United Kingdom,https://www.idp.com/global/Categories/University-of-Exeter/LLB-English-Law-and-French-LawMaster-1/p/PRG-UK-00104327,4 Year(s),,Bachelor Degree,['january']
3700,United Kingdom,https://www.idp.com/global/Categories/Law-and-Legal-Studies/International-Law/PGDipLLM-Human-Rights-Law/p/PRG-UK-00104589,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
3701,United Kingdom,https://www.idp.com/global/Categories/University-of-Kent/Law-International-Law-LLM-PDip/p/PRG-UK-00104613,1 Year(s),7.0 IELTS,Masters Degree (Taught),['september']
3702,United Kingdom,https://www.idp.com/global/Categories/Oxford-Brookes-University/International-Foundation-Arts-Humanities-and-Law/p/PRG-UK-00104652,1 Year(s),,Foundation for Undergraduate,"['january', 'september']"
3703,United Kingdom,https://www.idp.com/global/Categories/City%2C-University-of-London/Legal-Practice-Course-Postgrad-Diploma/p/PRG-UK-00106753,1 Year(s),7.0 IELTS,Graduate Diploma,['september']
3704,United Kingdom,https://www.idp.com/global/Categories/University-of-Glasgow/LLB-Hons-Scots-LawEconomic-and-Social-History/p/PRG-UK-00108172,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
3705,United Kingdom,https://www.idp.com/global/Categories/University-of-Glasgow/LLB-Hons-Scots-LawBusiness-Economics/p/PRG-UK-00108233,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
3706,United Kingdom,https://www.idp.com/global/Categories/Oxford-Brookes-University/Law-MAMScLLM-by-Research/p/PRG-UK-00111344,1 Year(s),6.5 IELTS,Masters Degree (Research),"['january', 'april', 'september']"
3707,United Kingdom,https://www.idp.com/global/Categories/University-of-Plymouth/LLB-Hons-Law-with-Criminology-and-Criminal-Justice/p/PRG-UK-00112675,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
3708,United Kingdom,https://www.idp.com/global/Categories/Aberystwyth-University/PhDMPhil-Law/p/PRG-UK-00113716,3 Year(s),7.0 IELTS,Ph.D.,"['january', 'october']"
3709,United Kingdom,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/LLB-Hons-Law-With-a-Foundation-Year/p/PRG-UK-00114115,4 Year(s),5.5 IELTS,Bachelor Degree with Honours,['september']
3710,United States,https://www.idp.com/global/Categories/George-Washington-University/Master-of-Public-Administration-Juris-Doctor/p/PRG-US-00052797,8 Semester(s),7.0 IELTS,Combined Graduate / Doctoral Degree,['august']
3711,United States,https://www.idp.com/global/Categories/The-Catholic-University-of-America/Master-of-Legal-Studies/p/PRG-US-00052872,3 Semester(s),7.0 IELTS,Masters Degree,['august']
